session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
4,32,5smr9hv5,17,complete_random,Decision,1583945191,7,3,False
4,32,5smr9hv5,18,complete_random,ResultsWaitPage,1583945217,26,3,False
4,32,5smr9hv5,19,complete_random,Results,1583945221,4,3,False
4,32,5smr9hv5,24,complete_random,Decision,1583945224,3,4,False
4,32,5smr9hv5,25,complete_random,ResultsWaitPage,1583945473,249,4,False
4,32,5smr9hv5,26,complete_random,Results,1583945477,4,4,False
4,32,5smr9hv5,31,complete_random,Decision,1583945484,7,5,False
4,32,5smr9hv5,32,complete_random,ResultsWaitPage,1583945484,0,5,False
4,32,5smr9hv5,33,complete_random,Results,1583945488,4,5,False
4,32,5smr9hv5,38,complete_random,Decision,1583945489,1,6,False
4,32,5smr9hv5,39,complete_random,ResultsWaitPage,1583945489,0,6,False
4,32,5smr9hv5,40,complete_random,Results,1583945491,2,6,False
4,32,5smr9hv5,45,complete_random,Decision,1583945492,1,7,False
4,32,5smr9hv5,46,complete_random,ResultsWaitPage,1583945492,0,7,False
4,32,5smr9hv5,47,complete_random,Results,1583945496,4,7,False
4,32,5smr9hv5,52,complete_random,Decision,1583945497,1,8,False
4,32,5smr9hv5,53,complete_random,ResultsWaitPage,1583945500,3,8,False
4,32,5smr9hv5,54,complete_random,Results,1583945504,4,8,False
4,32,5smr9hv5,59,complete_random,Decision,1583945505,1,9,False
4,32,5smr9hv5,60,complete_random,ResultsWaitPage,1583945570,65,9,False
4,32,5smr9hv5,61,complete_random,Results,1583945572,2,9,False
4,32,5smr9hv5,66,complete_random,Decision,1583945575,3,10,False
4,32,5smr9hv5,67,complete_random,ResultsWaitPage,1583945575,0,10,False
4,32,5smr9hv5,68,complete_random,Results,1583945577,2,10,False
4,32,5smr9hv5,73,complete_random,Decision,1583945578,1,11,False
4,32,5smr9hv5,74,complete_random,ResultsWaitPage,1583945648,70,11,False
4,32,5smr9hv5,75,complete_random,Results,1583945650,2,11,False
4,32,5smr9hv5,77,complete_random,Pagos,1583945673,23,11,False
4,32,5smr9hv5,78,survey,CognitiveReflectionTest,1583945733,60,4,False
4,32,5smr9hv5,79,survey2,DemographicsPageOne,1583945771,38,4,False
4,32,5smr9hv5,80,survey2,DemographicsPageTwo,1583945796,25,4,False
4,32,5smr9hv5,81,survey2,DemographicsPageThree,1583945819,23,4,False
4,32,5smr9hv5,82,survey2,DemographicsPageFour,1583945859,40,4,False
4,33,vr9mcs85,1,complete_random,Welcome,1583945010,70,1,False
4,33,vr9mcs85,2,complete_random,Instructions,1583945117,107,1,False
4,33,vr9mcs85,3,complete_random,Decision,1583945132,15,1,False
4,33,vr9mcs85,4,complete_random,ResultsWaitPage,1583945219,87,1,False
4,33,vr9mcs85,5,complete_random,Results,1583945224,5,1,False
4,33,vr9mcs85,6,complete_random,Trial,1583945228,4,1,False
4,33,vr9mcs85,10,complete_random,Decision,1583945237,9,2,False
4,33,vr9mcs85,11,complete_random,ResultsWaitPage,1583945428,191,2,False
4,33,vr9mcs85,12,complete_random,Results,1583945434,6,2,False
4,33,vr9mcs85,17,complete_random,Decision,1583945449,15,3,False
4,33,vr9mcs85,18,complete_random,ResultsWaitPage,1583945450,1,3,False
4,33,vr9mcs85,19,complete_random,Results,1583945454,4,3,False
4,33,vr9mcs85,24,complete_random,Decision,1583945460,6,4,False
4,33,vr9mcs85,25,complete_random,ResultsWaitPage,1583945464,4,4,False
4,33,vr9mcs85,26,complete_random,Results,1583945467,3,4,False
4,33,vr9mcs85,31,complete_random,Decision,1583945471,4,5,False
4,33,vr9mcs85,32,complete_random,ResultsWaitPage,1583945471,0,5,False
4,33,vr9mcs85,33,complete_random,Results,1583945474,3,5,False
4,33,vr9mcs85,38,complete_random,Decision,1583945481,7,6,False
4,33,vr9mcs85,39,complete_random,ResultsWaitPage,1583945490,9,6,False
4,33,vr9mcs85,40,complete_random,Results,1583945492,2,6,False
4,33,vr9mcs85,45,complete_random,Decision,1583945497,5,7,False
4,33,vr9mcs85,46,complete_random,ResultsWaitPage,1583945497,0,7,False
4,33,vr9mcs85,47,complete_random,Results,1583945500,3,7,False
4,33,vr9mcs85,52,complete_random,Decision,1583945504,4,8,False
4,33,vr9mcs85,53,complete_random,ResultsWaitPage,1583945513,9,8,False
4,33,vr9mcs85,54,complete_random,Results,1583945515,2,8,False
4,33,vr9mcs85,59,complete_random,Decision,1583945521,6,9,False
4,33,vr9mcs85,60,complete_random,ResultsWaitPage,1583945550,29,9,False
4,33,vr9mcs85,61,complete_random,Results,1583945553,3,9,False
4,33,vr9mcs85,66,complete_random,Decision,1583945558,5,10,False
4,33,vr9mcs85,67,complete_random,ResultsWaitPage,1583945558,0,10,False
4,33,vr9mcs85,68,complete_random,Results,1583945560,2,10,False
4,33,vr9mcs85,73,complete_random,Decision,1583945563,3,11,False
4,33,vr9mcs85,74,complete_random,ResultsWaitPage,1583945664,101,11,False
4,33,vr9mcs85,75,complete_random,Results,1583945667,3,11,False
4,33,vr9mcs85,77,complete_random,Pagos,1583945678,11,11,False
4,33,vr9mcs85,78,survey,CognitiveReflectionTest,1583945712,34,4,False
4,33,vr9mcs85,79,survey2,DemographicsPageOne,1583945785,73,4,False
4,33,vr9mcs85,80,survey2,DemographicsPageTwo,1583945823,38,4,False
4,33,vr9mcs85,81,survey2,DemographicsPageThree,1583945866,43,4,False
4,33,vr9mcs85,82,survey2,DemographicsPageFour,1583945928,62,4,False
4,34,mo059l4q,1,complete_random,Welcome,1583944988,48,1,False
4,34,mo059l4q,2,complete_random,Instructions,1583945062,74,1,False
4,34,mo059l4q,3,complete_random,Decision,1583945090,28,1,False
4,34,mo059l4q,4,complete_random,ResultsWaitPage,1583945195,105,1,False
4,34,mo059l4q,5,complete_random,Results,1583945205,10,1,False
4,34,mo059l4q,6,complete_random,Trial,1583945212,7,1,False
4,34,mo059l4q,10,complete_random,Decision,1583945218,6,2,False
4,34,mo059l4q,11,complete_random,ResultsWaitPage,1583945271,53,2,False
4,34,mo059l4q,12,complete_random,Results,1583945276,5,2,False
4,34,mo059l4q,17,complete_random,Decision,1583945278,2,3,False
4,34,mo059l4q,18,complete_random,ResultsWaitPage,1583945278,0,3,False
4,34,mo059l4q,19,complete_random,Results,1583945281,3,3,False
4,34,mo059l4q,24,complete_random,Decision,1583945283,2,4,False
4,34,mo059l4q,25,complete_random,ResultsWaitPage,1583945387,104,4,False
4,34,mo059l4q,26,complete_random,Results,1583945394,7,4,False
4,34,mo059l4q,31,complete_random,Decision,1583945396,2,5,False
4,34,mo059l4q,32,complete_random,ResultsWaitPage,1583945444,48,5,False
4,34,mo059l4q,33,complete_random,Results,1583945449,5,5,False
4,34,mo059l4q,38,complete_random,Decision,1583945451,2,6,False
4,34,mo059l4q,39,complete_random,ResultsWaitPage,1583945451,0,6,False
4,34,mo059l4q,40,complete_random,Results,1583945453,2,6,False
4,34,mo059l4q,45,complete_random,Decision,1583945454,1,7,False
4,34,mo059l4q,46,complete_random,ResultsWaitPage,1583945454,0,7,False
4,34,mo059l4q,47,complete_random,Results,1583945456,2,7,False
4,34,mo059l4q,52,complete_random,Decision,1583945458,2,8,False
4,34,mo059l4q,53,complete_random,ResultsWaitPage,1583945637,179,8,False
4,34,mo059l4q,54,complete_random,Results,1583945639,2,8,False
4,34,mo059l4q,59,complete_random,Decision,1583945640,1,9,False
4,34,mo059l4q,60,complete_random,ResultsWaitPage,1583945641,1,9,False
4,34,mo059l4q,61,complete_random,Results,1583945643,2,9,False
4,34,mo059l4q,66,complete_random,Decision,1583945644,1,10,False
4,34,mo059l4q,67,complete_random,ResultsWaitPage,1583945644,0,10,False
4,34,mo059l4q,68,complete_random,Results,1583945646,2,10,False
4,34,mo059l4q,73,complete_random,Decision,1583945647,1,11,False
4,34,mo059l4q,74,complete_random,ResultsWaitPage,1583945648,1,11,False
4,34,mo059l4q,75,complete_random,Results,1583945649,1,11,False
4,34,mo059l4q,77,complete_random,Pagos,1583945663,14,11,False
4,34,mo059l4q,78,survey,CognitiveReflectionTest,1583945688,25,4,False
4,34,mo059l4q,79,survey2,DemographicsPageOne,1583945762,74,4,False
4,34,mo059l4q,80,survey2,DemographicsPageTwo,1583945808,46,4,False
4,34,mo059l4q,81,survey2,DemographicsPageThree,1583945864,56,4,False
4,34,mo059l4q,82,survey2,DemographicsPageFour,1583945903,39,4,False
4,35,7asz4rcs,1,complete_random,Welcome,1583944991,51,1,False
4,35,7asz4rcs,2,complete_random,Instructions,1583945120,129,1,False
4,35,7asz4rcs,3,complete_random,Decision,1583945137,17,1,False
4,35,7asz4rcs,4,complete_random,ResultsWaitPage,1583945181,44,1,False
4,35,7asz4rcs,5,complete_random,Results,1583945186,5,1,False
4,35,7asz4rcs,6,complete_random,Trial,1583945190,4,1,False
4,35,7asz4rcs,10,complete_random,Decision,1583945210,20,2,False
4,35,7asz4rcs,11,complete_random,ResultsWaitPage,1583945211,1,2,False
4,35,7asz4rcs,12,complete_random,Results,1583945215,4,2,False
4,35,7asz4rcs,17,complete_random,Decision,1583945224,9,3,False
4,35,7asz4rcs,18,complete_random,ResultsWaitPage,1583945278,54,3,False
4,35,7asz4rcs,19,complete_random,Results,1583945286,8,3,False
4,35,7asz4rcs,24,complete_random,Decision,1583945294,8,4,False
4,35,7asz4rcs,25,complete_random,ResultsWaitPage,1583945294,0,4,False
4,35,7asz4rcs,26,complete_random,Results,1583945299,5,4,False
4,35,7asz4rcs,31,complete_random,Decision,1583945305,6,5,False
4,35,7asz4rcs,32,complete_random,ResultsWaitPage,1583945424,119,5,False
4,35,7asz4rcs,33,complete_random,Results,1583945428,4,5,False
4,35,7asz4rcs,38,complete_random,Decision,1583945436,8,6,False
4,35,7asz4rcs,39,complete_random,ResultsWaitPage,1583945436,0,6,False
4,35,7asz4rcs,40,complete_random,Results,1583945440,4,6,False
4,35,7asz4rcs,45,complete_random,Decision,1583945444,4,7,False
4,35,7asz4rcs,46,complete_random,ResultsWaitPage,1583945493,49,7,False
4,35,7asz4rcs,47,complete_random,Results,1583945497,4,7,False
4,35,7asz4rcs,52,complete_random,Decision,1583945505,8,8,False
4,35,7asz4rcs,53,complete_random,ResultsWaitPage,1583945507,2,8,False
4,35,7asz4rcs,54,complete_random,Results,1583945510,3,8,False
4,35,7asz4rcs,59,complete_random,Decision,1583945514,4,9,False
4,35,7asz4rcs,60,complete_random,ResultsWaitPage,1583945527,13,9,False
4,35,7asz4rcs,61,complete_random,Results,1583945530,3,9,False
4,35,7asz4rcs,66,complete_random,Decision,1583945536,6,10,False
4,35,7asz4rcs,67,complete_random,ResultsWaitPage,1583945612,76,10,False
4,35,7asz4rcs,68,complete_random,Results,1583945616,4,10,False
4,35,7asz4rcs,73,complete_random,Decision,1583945619,3,11,False
4,35,7asz4rcs,74,complete_random,ResultsWaitPage,1583945697,78,11,False
4,35,7asz4rcs,75,complete_random,Results,1583945701,4,11,False
4,35,7asz4rcs,77,complete_random,Pagos,1583945711,10,11,False
4,35,7asz4rcs,78,survey,CognitiveReflectionTest,1583945750,39,4,False
4,35,7asz4rcs,79,survey2,DemographicsPageOne,1583945804,54,4,False
4,35,7asz4rcs,80,survey2,DemographicsPageTwo,1583945842,38,4,False
4,35,7asz4rcs,81,survey2,DemographicsPageThree,1583945877,35,4,False
4,35,7asz4rcs,82,survey2,DemographicsPageFour,1583945920,43,4,False
4,36,aujw9vmx,1,complete_random,Welcome,1583945025,85,1,False
4,36,aujw9vmx,2,complete_random,Instructions,1583945123,98,1,False
4,36,aujw9vmx,3,complete_random,Decision,1583945136,13,1,False
4,36,aujw9vmx,4,complete_random,ResultsWaitPage,1583945144,8,1,False
4,36,aujw9vmx,5,complete_random,Results,1583945162,18,1,False
4,36,aujw9vmx,6,complete_random,Trial,1583945170,8,1,False
4,36,aujw9vmx,10,complete_random,Decision,1583945193,23,2,False
4,36,aujw9vmx,11,complete_random,ResultsWaitPage,1583945309,116,2,False
4,36,aujw9vmx,12,complete_random,Results,1583945325,16,2,False
4,36,aujw9vmx,17,complete_random,Decision,1583945348,23,3,False
4,36,aujw9vmx,18,complete_random,ResultsWaitPage,1583945348,0,3,False
4,36,aujw9vmx,19,complete_random,Results,1583945359,11,3,False
4,36,aujw9vmx,24,complete_random,Decision,1583945383,24,4,False
4,36,aujw9vmx,25,complete_random,ResultsWaitPage,1583945384,1,4,False
4,36,aujw9vmx,26,complete_random,Results,1583945398,14,4,False
4,36,aujw9vmx,31,complete_random,Decision,1583945418,20,5,False
4,36,aujw9vmx,32,complete_random,ResultsWaitPage,1583945444,26,5,False
4,36,aujw9vmx,33,complete_random,Results,1583945449,5,5,False
4,36,aujw9vmx,38,complete_random,Decision,1583945454,5,6,False
4,36,aujw9vmx,39,complete_random,ResultsWaitPage,1583945480,26,6,False
4,36,aujw9vmx,40,complete_random,Results,1583945490,10,6,False
4,36,aujw9vmx,45,complete_random,Decision,1583945493,3,7,False
4,36,aujw9vmx,46,complete_random,ResultsWaitPage,1583945495,2,7,False
4,36,aujw9vmx,47,complete_random,Results,1583945504,9,7,False
4,36,aujw9vmx,52,complete_random,Decision,1583945512,8,8,False
4,36,aujw9vmx,53,complete_random,ResultsWaitPage,1583945546,34,8,False
4,36,aujw9vmx,54,complete_random,Results,1583945549,3,8,False
4,36,aujw9vmx,59,complete_random,Decision,1583945559,10,9,False
4,36,aujw9vmx,60,complete_random,ResultsWaitPage,1583945570,11,9,False
4,36,aujw9vmx,61,complete_random,Results,1583945583,13,9,False
4,36,aujw9vmx,66,complete_random,Decision,1583945596,13,10,False
4,36,aujw9vmx,67,complete_random,ResultsWaitPage,1583945596,0,10,False
4,36,aujw9vmx,68,complete_random,Results,1583945598,2,10,False
4,36,aujw9vmx,73,complete_random,Decision,1583945602,4,11,False
4,36,aujw9vmx,74,complete_random,ResultsWaitPage,1583945668,66,11,False
4,36,aujw9vmx,75,complete_random,Results,1583945672,4,11,False
4,36,aujw9vmx,77,complete_random,Pagos,1583945679,7,11,False
4,36,aujw9vmx,78,survey,CognitiveReflectionTest,1583945724,45,4,False
4,36,aujw9vmx,79,survey2,DemographicsPageOne,1583945793,69,4,False
4,36,aujw9vmx,80,survey2,DemographicsPageTwo,1583945855,62,4,False
4,36,aujw9vmx,81,survey2,DemographicsPageThree,1583945914,59,4,False
4,36,aujw9vmx,82,survey2,DemographicsPageFour,1583945978,64,4,False
4,37,04eslvcc,1,complete_random,Welcome,1583944990,50,1,False
4,37,04eslvcc,2,complete_random,Instructions,1583945117,127,1,False
4,37,04eslvcc,3,complete_random,Decision,1583945127,10,1,False
4,37,04eslvcc,4,complete_random,ResultsWaitPage,1583945127,0,1,False
4,37,04eslvcc,5,complete_random,Results,1583945133,6,1,False
4,37,04eslvcc,6,complete_random,Trial,1583945137,4,1,False
4,37,04eslvcc,10,complete_random,Decision,1583945142,5,2,False
4,37,04eslvcc,11,complete_random,ResultsWaitPage,1583945179,37,2,False
4,37,04eslvcc,12,complete_random,Results,1583945187,8,2,False
4,37,04eslvcc,17,complete_random,Decision,1583945194,7,3,False
4,37,04eslvcc,18,complete_random,ResultsWaitPage,1583945235,41,3,False
4,37,04eslvcc,19,complete_random,Results,1583945241,6,3,False
4,37,04eslvcc,24,complete_random,Decision,1583945244,3,4,False
4,37,04eslvcc,25,complete_random,ResultsWaitPage,1583945406,162,4,False
4,37,04eslvcc,26,complete_random,Results,1583945412,6,4,False
4,37,04eslvcc,31,complete_random,Decision,1583945424,12,5,False
4,37,04eslvcc,32,complete_random,ResultsWaitPage,1583945424,0,5,False
4,37,04eslvcc,33,complete_random,Results,1583945430,6,5,False
4,37,04eslvcc,38,complete_random,Decision,1583945432,2,6,False
4,37,04eslvcc,39,complete_random,ResultsWaitPage,1583945454,22,6,False
4,37,04eslvcc,40,complete_random,Results,1583945458,4,6,False
4,37,04eslvcc,45,complete_random,Decision,1583945461,3,7,False
4,37,04eslvcc,46,complete_random,ResultsWaitPage,1583945496,35,7,False
4,37,04eslvcc,47,complete_random,Results,1583945503,7,7,False
4,37,04eslvcc,52,complete_random,Decision,1583945508,5,8,False
4,37,04eslvcc,53,complete_random,ResultsWaitPage,1583945582,74,8,False
4,37,04eslvcc,54,complete_random,Results,1583945586,4,8,False
4,37,04eslvcc,59,complete_random,Decision,1583945607,21,9,False
4,37,04eslvcc,60,complete_random,ResultsWaitPage,1583945658,51,9,False
4,37,04eslvcc,61,complete_random,Results,1583945665,7,9,False
4,37,04eslvcc,66,complete_random,Decision,1583945673,8,10,False
4,37,04eslvcc,67,complete_random,ResultsWaitPage,1583945673,0,10,False
4,37,04eslvcc,68,complete_random,Results,1583945676,3,10,False
4,37,04eslvcc,73,complete_random,Decision,1583945679,3,11,False
4,37,04eslvcc,74,complete_random,ResultsWaitPage,1583945680,1,11,False
4,37,04eslvcc,75,complete_random,Results,1583945682,2,11,False
4,37,04eslvcc,77,complete_random,Pagos,1583945694,12,11,False
4,37,04eslvcc,78,survey,CognitiveReflectionTest,1583945754,60,4,False
4,37,04eslvcc,79,survey2,DemographicsPageOne,1583945812,58,4,False
4,37,04eslvcc,80,survey2,DemographicsPageTwo,1583945845,33,4,False
4,37,04eslvcc,81,survey2,DemographicsPageThree,1583945865,20,4,False
4,37,04eslvcc,82,survey2,DemographicsPageFour,1583945900,35,4,False
4,38,lckla94l,1,complete_random,Welcome,1583944954,14,1,False
4,38,lckla94l,2,complete_random,Instructions,1583944964,10,1,False
4,38,lckla94l,3,complete_random,Decision,1583944995,31,1,False
4,38,lckla94l,4,complete_random,ResultsWaitPage,1583945345,350,1,False
4,38,lckla94l,5,complete_random,Results,1583945357,12,1,False
4,38,lckla94l,6,complete_random,Trial,1583945360,3,1,False
4,38,lckla94l,10,complete_random,Decision,1583945363,3,2,False
4,38,lckla94l,11,complete_random,ResultsWaitPage,1583945363,0,2,False
4,38,lckla94l,12,complete_random,Results,1583945365,2,2,False
4,38,lckla94l,17,complete_random,Decision,1583945367,2,3,False
4,38,lckla94l,18,complete_random,ResultsWaitPage,1583945367,0,3,False
4,38,lckla94l,19,complete_random,Results,1583945368,1,3,False
4,38,lckla94l,24,complete_random,Decision,1583945370,2,4,False
4,38,lckla94l,25,complete_random,ResultsWaitPage,1583945370,0,4,False
4,38,lckla94l,26,complete_random,Results,1583945373,3,4,False
4,38,lckla94l,31,complete_random,Decision,1583945379,6,5,False
4,38,lckla94l,32,complete_random,ResultsWaitPage,1583945471,92,5,False
4,38,lckla94l,33,complete_random,Results,1583945485,14,5,False
4,38,lckla94l,38,complete_random,Decision,1583945487,2,6,False
4,38,lckla94l,39,complete_random,ResultsWaitPage,1583945487,0,6,False
4,38,lckla94l,40,complete_random,Results,1583945559,72,6,False
4,38,lckla94l,45,complete_random,Decision,1583945561,2,7,False
4,38,lckla94l,46,complete_random,ResultsWaitPage,1583945561,0,7,False
4,38,lckla94l,47,complete_random,Results,1583945564,3,7,False
4,38,lckla94l,52,complete_random,Decision,1583945566,2,8,False
4,38,lckla94l,53,complete_random,ResultsWaitPage,1583945566,0,8,False
4,38,lckla94l,54,complete_random,Results,1583945568,2,8,False
4,38,lckla94l,59,complete_random,Decision,1583945569,1,9,False
4,38,lckla94l,60,complete_random,ResultsWaitPage,1583945569,0,9,False
4,38,lckla94l,61,complete_random,Results,1583945571,2,9,False
4,38,lckla94l,66,complete_random,Decision,1583945572,1,10,False
4,38,lckla94l,67,complete_random,ResultsWaitPage,1583945656,84,10,False
4,38,lckla94l,68,complete_random,Results,1583945693,37,10,False
4,38,lckla94l,73,complete_random,Decision,1583945695,2,11,False
4,38,lckla94l,74,complete_random,ResultsWaitPage,1583945696,1,11,False
4,38,lckla94l,75,complete_random,Results,1583945698,2,11,False
4,38,lckla94l,77,complete_random,Pagos,1583945714,16,11,False
4,38,lckla94l,78,survey,CognitiveReflectionTest,1583945748,34,4,False
4,38,lckla94l,79,survey2,DemographicsPageOne,1583945792,44,4,False
4,38,lckla94l,80,survey2,DemographicsPageTwo,1583945821,29,4,False
4,38,lckla94l,81,survey2,DemographicsPageThree,1583945876,55,4,False
4,38,lckla94l,82,survey2,DemographicsPageFour,1583945906,30,4,False
