session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,epoch_time,seconds_on_page,subsession_pk,auto_submitted
4,14,wraz4c3l,32,complete_mean,ResultsWaitPage,1583953285,18,5,False
4,14,wraz4c3l,33,complete_mean,Results,1583953289,4,5,False
4,14,wraz4c3l,38,complete_mean,Decision,1583953296,7,6,False
4,14,wraz4c3l,39,complete_mean,ResultsWaitPage,1583953383,87,6,False
4,14,wraz4c3l,40,complete_mean,Results,1583953386,3,6,False
4,14,wraz4c3l,45,complete_mean,Decision,1583953388,2,7,False
4,14,wraz4c3l,46,complete_mean,ResultsWaitPage,1583953402,14,7,False
4,14,wraz4c3l,47,complete_mean,Results,1583953405,3,7,False
4,14,wraz4c3l,52,complete_mean,Decision,1583953406,1,8,False
4,14,wraz4c3l,53,complete_mean,ResultsWaitPage,1583953417,11,8,False
4,14,wraz4c3l,54,complete_mean,Results,1583953420,3,8,False
4,14,wraz4c3l,59,complete_mean,Decision,1583953425,5,9,False
4,14,wraz4c3l,60,complete_mean,ResultsWaitPage,1583953435,10,9,False
4,14,wraz4c3l,61,complete_mean,Results,1583953438,3,9,False
4,14,wraz4c3l,66,complete_mean,Decision,1583953440,2,10,False
4,14,wraz4c3l,67,complete_mean,ResultsWaitPage,1583953445,5,10,False
4,14,wraz4c3l,68,complete_mean,Results,1583953448,3,10,False
4,14,wraz4c3l,73,complete_mean,Decision,1583953450,2,11,False
4,14,wraz4c3l,74,complete_mean,ResultsWaitPage,1583953461,11,11,False
4,14,wraz4c3l,75,complete_mean,Results,1583953465,4,11,False
4,14,wraz4c3l,77,complete_mean,Pagos,1583953475,10,11,False
4,14,wraz4c3l,78,survey,CognitiveReflectionTest,1583953496,21,4,False
4,14,wraz4c3l,79,survey2,DemographicsPageOne,1583953547,51,4,False
4,14,wraz4c3l,80,survey2,DemographicsPageTwo,1583953569,22,4,False
4,14,wraz4c3l,81,survey2,DemographicsPageThree,1583953594,25,4,False
4,14,wraz4c3l,82,survey2,DemographicsPageFour,1583953635,41,4,False
4,15,nzt5e5im,1,complete_mean,Welcome,1583952783,53,1,False
4,15,nzt5e5im,2,complete_mean,Instructions,1583952897,114,1,False
4,15,nzt5e5im,3,complete_mean,Decision,1583952945,48,1,False
4,15,nzt5e5im,4,complete_mean,ResultsWaitPage,1583953075,130,1,False
4,15,nzt5e5im,5,complete_mean,Results,1583953089,14,1,False
4,15,nzt5e5im,6,complete_mean,Trial,1583953095,6,1,False
4,15,nzt5e5im,10,complete_mean,Decision,1583953121,26,2,False
4,15,nzt5e5im,11,complete_mean,ResultsWaitPage,1583953143,22,2,False
4,15,nzt5e5im,12,complete_mean,Results,1583953151,8,2,False
4,15,nzt5e5im,17,complete_mean,Decision,1583953159,8,3,False
4,15,nzt5e5im,18,complete_mean,ResultsWaitPage,1583953195,36,3,False
4,15,nzt5e5im,19,complete_mean,Results,1583953201,6,3,False
4,15,nzt5e5im,24,complete_mean,Decision,1583953220,19,4,False
4,15,nzt5e5im,25,complete_mean,ResultsWaitPage,1583953260,40,4,False
4,15,nzt5e5im,26,complete_mean,Results,1583953277,17,4,False
4,15,nzt5e5im,31,complete_mean,Decision,1583953284,7,5,False
4,15,nzt5e5im,32,complete_mean,ResultsWaitPage,1583953284,0,5,False
4,15,nzt5e5im,33,complete_mean,Results,1583953286,2,5,False
4,15,nzt5e5im,38,complete_mean,Decision,1583953291,5,6,False
4,15,nzt5e5im,39,complete_mean,ResultsWaitPage,1583953382,91,6,False
4,15,nzt5e5im,40,complete_mean,Results,1583953389,7,6,False
4,15,nzt5e5im,45,complete_mean,Decision,1583953401,12,7,False
4,15,nzt5e5im,46,complete_mean,ResultsWaitPage,1583953401,0,7,False
4,15,nzt5e5im,47,complete_mean,Results,1583953404,3,7,False
4,15,nzt5e5im,52,complete_mean,Decision,1583953407,3,8,False
4,15,nzt5e5im,53,complete_mean,ResultsWaitPage,1583953417,10,8,False
4,15,nzt5e5im,54,complete_mean,Results,1583953419,2,8,False
4,15,nzt5e5im,59,complete_mean,Decision,1583953421,2,9,False
4,15,nzt5e5im,60,complete_mean,ResultsWaitPage,1583953435,14,9,False
4,15,nzt5e5im,61,complete_mean,Results,1583953439,4,9,False
4,15,nzt5e5im,66,complete_mean,Decision,1583953441,2,10,False
4,15,nzt5e5im,67,complete_mean,ResultsWaitPage,1583953445,4,10,False
4,15,nzt5e5im,68,complete_mean,Results,1583953452,7,10,False
4,15,nzt5e5im,73,complete_mean,Decision,1583953454,2,11,False
4,15,nzt5e5im,74,complete_mean,ResultsWaitPage,1583953461,7,11,False
4,15,nzt5e5im,75,complete_mean,Results,1583953465,4,11,False
4,15,nzt5e5im,77,complete_mean,Pagos,1583953502,37,11,False
4,15,nzt5e5im,78,survey,CognitiveReflectionTest,1583953547,45,4,False
4,15,nzt5e5im,79,survey2,DemographicsPageOne,1583953637,90,4,False
4,15,nzt5e5im,80,survey2,DemographicsPageTwo,1583953677,40,4,False
4,15,nzt5e5im,81,survey2,DemographicsPageThree,1583953712,35,4,False
4,15,nzt5e5im,82,survey2,DemographicsPageFour,1583953747,35,4,False
4,16,9eaem0ga,1,complete_mean,Welcome,1583952782,52,1,False
4,16,9eaem0ga,2,complete_mean,Instructions,1583952954,172,1,False
4,16,9eaem0ga,3,complete_mean,Decision,1583952988,34,1,False
4,16,9eaem0ga,4,complete_mean,ResultsWaitPage,1583953072,84,1,False
4,16,9eaem0ga,5,complete_mean,Results,1583953078,6,1,False
4,16,9eaem0ga,6,complete_mean,Trial,1583953085,7,1,False
4,16,9eaem0ga,10,complete_mean,Decision,1583953110,25,2,False
4,16,9eaem0ga,11,complete_mean,ResultsWaitPage,1583953143,33,2,False
4,16,9eaem0ga,12,complete_mean,Results,1583953150,7,2,False
4,16,9eaem0ga,17,complete_mean,Decision,1583953166,16,3,False
4,16,9eaem0ga,18,complete_mean,ResultsWaitPage,1583953195,29,3,False
4,16,9eaem0ga,19,complete_mean,Results,1583953201,6,3,False
4,16,9eaem0ga,24,complete_mean,Decision,1583953207,6,4,False
4,16,9eaem0ga,25,complete_mean,ResultsWaitPage,1583953260,53,4,False
4,16,9eaem0ga,26,complete_mean,Results,1583953265,5,4,False
4,16,9eaem0ga,31,complete_mean,Decision,1583953273,8,5,False
4,16,9eaem0ga,32,complete_mean,ResultsWaitPage,1583953284,11,5,False
4,16,9eaem0ga,33,complete_mean,Results,1583953290,6,5,False
4,16,9eaem0ga,38,complete_mean,Decision,1583953295,5,6,False
4,16,9eaem0ga,39,complete_mean,ResultsWaitPage,1583953382,87,6,False
4,16,9eaem0ga,40,complete_mean,Results,1583953391,9,6,False
4,16,9eaem0ga,45,complete_mean,Decision,1583953396,5,7,False
4,16,9eaem0ga,46,complete_mean,ResultsWaitPage,1583953402,6,7,False
4,16,9eaem0ga,47,complete_mean,Results,1583953407,5,7,False
4,16,9eaem0ga,52,complete_mean,Decision,1583953410,3,8,False
4,16,9eaem0ga,53,complete_mean,ResultsWaitPage,1583953417,7,8,False
4,16,9eaem0ga,54,complete_mean,Results,1583953421,4,8,False
4,16,9eaem0ga,59,complete_mean,Decision,1583953423,2,9,False
4,16,9eaem0ga,60,complete_mean,ResultsWaitPage,1583953435,12,9,False
4,16,9eaem0ga,61,complete_mean,Results,1583953440,5,9,False
4,16,9eaem0ga,66,complete_mean,Decision,1583953442,2,10,False
4,16,9eaem0ga,67,complete_mean,ResultsWaitPage,1583953445,3,10,False
4,16,9eaem0ga,68,complete_mean,Results,1583953448,3,10,False
4,16,9eaem0ga,73,complete_mean,Decision,1583953450,2,11,False
4,16,9eaem0ga,74,complete_mean,ResultsWaitPage,1583953462,12,11,False
4,16,9eaem0ga,75,complete_mean,Results,1583953464,2,11,False
4,16,9eaem0ga,77,complete_mean,Pagos,1583953475,11,11,False
4,16,9eaem0ga,78,survey,CognitiveReflectionTest,1583953505,30,4,False
4,16,9eaem0ga,79,survey2,DemographicsPageOne,1583953531,26,4,False
4,16,9eaem0ga,80,survey2,DemographicsPageTwo,1583953571,40,4,False
4,16,9eaem0ga,81,survey2,DemographicsPageThree,1583953593,22,4,False
4,16,9eaem0ga,82,survey2,DemographicsPageFour,1583953638,45,4,False
